33837298	|	3	|	1
33914286	|	31	|	2
33740116	|	8	|	1
33856427	|	48	|	1
33905714	|	4	|	1
33909911	|	10	|	1
32454269	|	6	|	2
33930386	|	6	|	1
33618848	|	4	|	2
33909122	|	8	|	1
33795348	|	7	|	1
33626246	|	44	|	1
33938273	|	5	|	1
33942233	|	4	|	1
32653439	|	204	|	1
33943195	|	10	|	1
33638674	|	18	|	1
33678020	|	84	|	1
33801558	|	7	|	1
33901877	|	8	|	1
33944666	|	30	|	1
33909770	|	7	|	1
33955182	|	26	|	1
33134478	|	3	|	1
33956953	|	7	|	1
33892383	|	17	|	2
33958424	|	6	|	1
33911966	|	7	|	1
33958456	|	48	|	1
33960675	|	6	|	1
33925671	|	17	|	1
33967135	|	4	|	2
33914607	|	8	|	1
33897783	|	7	|	2
33970362	|	2	|	1
33844324	|	4	|	1
33799859	|	10	|	1
33970374	|	9	|	1
33988052	|	5	|	4
33989402	|	7	|	1
33939808	|	23	|	1
33988919	|	2	|	1
33314947	|	21	|	1
33997825	|	3	|	1
33914494	|	4	|	2
33973735	|	18	|	1
34001518	|	4	|	1
33421917	|	6	|	1
33113683	|	40	|	1
33504522	|	129	|	7
34002285	|	14	|	1
33695752	|	18	|	1
34010763	|	2	|	1
33982023	|	5	|	1
34006899	|	6	|	1
34001569	|	10	|	1
34014939	|	8	|	2
33996755	|	26	|	1
34036424	|	37	|	3
34001727	|	8	|	1
34043297	|	5	|	1
34023769	|	4	|	2
34049191	|	2	|	1
33789393	|	35	|	1
34048219	|	1	|	1
33589881	|	13	|	1
33174764	|	22	|	1
31171387	|	18	|	8
34024811	|	27	|	2
33965816	|	153	|	81
34043696	|	2	|	1
33856721	|	14	|	3
32530276	|	3	|	1
34013088	|	6	|	1
34068312	|	7	|	1
34067791	|	27	|	18
33961958	|	49	|	2
34071824	|	3	|	1
34046672	|	5	|	1
33975947	|	23	|	1
33071361	|	15	|	2
33994293	|	3	|	1
34074060	|	4	|	1
34060255	|	14	|	2
34096888	|	6	|	3
34070899	|	24	|	3
34100357	|	3	|	1
34098784	|	15	|	1
34091702	|	44	|	1
34107183	|	2	|	1
34064230	|	38	|	1
33974262	|	51	|	2
33452276	|	2	|	1
34113585	|	4	|	1
34064626	|	41	|	1
34068323	|	11	|	1
34109400	|	12	|	1
33511225	|	38	|	1
33863721	|	9	|	1
33913253	|	1	|	1
33670463	|	29	|	7
33726145	|	15	|	1
33942453	|	17	|	1
34125886	|	16	|	2
34128032	|	2	|	1
34070089	|	15	|	1
34148880	|	46	|	2
34127981	|	6	|	1
34129125	|	2	|	1
34136328	|	1	|	1
34139663	|	29	|	1
33204359	|	2	|	1
19124759	|	2	|	1
34172149	|	2	|	1
21457126	|	13	|	2
26790119	|	2	|	1
32029346	|	48	|	1
33751837	|	9	|	1
33984657	|	11	|	1
34167096	|	2	|	1
34106665	|	3	|	1
33896255	|	15	|	1
34022642	|	38	|	1
33997417	|	1	|	1
34203816	|	1	|	1
34196915	|	12	|	1
34205015	|	21	|	5
34092561	|	15	|	1
34125248	|	4	|	1
34199954	|	17	|	1
34054319	|	6	|	3
34055760	|	3	|	1
34217358	|	9	|	1
34140097	|	1	|	1
34118244	|	22	|	2
34225281	|	10	|	1
34230842	|	5	|	1
34157295	|	16	|	2
34222513	|	23	|	12
34235375	|	1	|	1
34023170	|	10	|	1
33897484	|	11	|	1
34235764	|	3	|	2
34205000	|	35	|	1
33672350	|	46	|	18
34235418	|	16	|	1
34238539	|	37	|	1
34138202	|	24	|	2
32301170	|	37	|	1
34101171	|	17	|	4
33745012	|	52	|	1
34023819	|	17	|	1
34258428	|	3	|	1
34229260	|	22	|	1
34267638	|	5	|	4
34117171	|	73	|	22
34272751	|	6	|	1
34266751	|	79	|	1
27191550	|	20	|	1
34281926	|	4	|	1
34127856	|	19	|	1
34284329	|	15	|	7
34287621	|	14	|	1
34279223	|	10	|	1
33915906	|	119	|	1
34291081	|	15	|	4
34054514	|	8	|	2
34068678	|	47	|	2
32635266	|	35	|	1
34305021	|	24	|	1
34303553	|	34	|	2
33631622	|	5	|	1
34306465	|	7	|	1
34109077	|	38	|	1
34309961	|	12	|	1
34123459	|	8	|	1
31926777	|	47	|	3
34320557	|	3	|	1
34305845	|	15	|	1
33130525	|	62	|	1
34294169	|	27	|	2
34286005	|	9	|	1
34329162	|	3	|	1
34210023	|	19	|	1
34131474	|	8	|	1
34327462	|	4	|	1
34273510	|	12	|	2
34337366	|	2	|	2
34325136	|	11	|	1
34332190	|	7	|	1
34337340	|	19	|	1
34276891	|	5	|	2
33705543	|	19	|	1
34344538	|	7	|	1
33806558	|	19	|	1
34342104	|	2	|	1
34344083	|	6	|	2
34333093	|	24	|	2
34355409	|	1	|	1
34137754	|	195	|	61
34329321	|	32	|	2
34262100	|	11	|	1
31984379	|	43	|	1
34359341	|	16	|	1
33255448	|	17	|	2
34373916	|	16	|	1
34370379	|	4	|	1
34395573	|	18	|	1
34392645	|	21	|	7
34388875	|	4	|	1
34373802	|	10	|	1
34264424	|	4	|	1
34403996	|	9	|	1
34319675	|	50	|	1
34254712	|	12	|	1
34400994	|	1	|	1
34394000	|	37	|	8
34373523	|	2	|	1
33815195	|	1	|	1
33928350	|	191	|	28
34368520	|	14	|	1
34371543	|	4	|	1
34411721	|	24	|	1
14011295	|	1	|	1
34394891	|	4	|	1
34413355	|	4	|	1
34393364	|	42	|	4
30983880	|	113	|	13
34415169	|	4	|	1
34393041	|	6	|	1
34415980	|	6	|	1
34416090	|	3	|	1
34413743	|	33	|	1
34417233	|	2	|	1
34393971	|	6	|	1
34418663	|	12	|	1
34418400	|	4	|	1
34419157	|	9	|	1
34377912	|	8	|	1
34268180	|	9	|	1
34420432	|	15	|	3
34397004	|	33	|	1
30211323	|	14	|	1
32631819	|	142	|	1
34422851	|	9	|	1
34412840	|	6	|	2
34426860	|	8	|	1
34417953	|	2	|	1
34429986	|	21	|	3
34429977	|	37	|	1
34419007	|	7	|	1
34432189	|	3	|	1
34432360	|	8	|	1
34433400	|	4	|	1
34434072	|	6	|	1
34292968	|	10	|	1
34435769	|	4	|	1
34436636	|	3	|	1
34403134	|	5	|	1
21654427	|	15	|	1
33674946	|	34	|	1
34443410	|	34	|	4
34442355	|	8	|	1
34442737	|	2	|	1
34432630	|	17	|	1
34436311	|	12	|	1
34444480	|	6	|	1
34439659	|	5	|	1
34445629	|	4	|	1
34377834	|	1	|	1
34446537	|	6	|	1
34057455	|	36	|	1
34215050	|	21	|	1
34446492	|	8	|	1
34446519	|	16	|	1
34285129	|	10	|	1
33438524	|	33	|	1
34339981	|	8	|	1
34034332	|	45	|	1
34194978	|	15	|	2
34268302	|	20	|	6
34432351	|	16	|	3
34454758	|	19	|	3
34455291	|	4	|	1
34078642	|	9	|	1
34452621	|	4	|	2
34345925	|	4	|	1
31092042	|	52	|	1
34462676	|	5	|	1
34463552	|	63	|	1
34467032	|	2	|	1
34078653	|	87	|	1
34469512	|	3	|	1
34461779	|	115	|	1
34398215	|	4	|	1
34472852	|	53	|	1
34472942	|	23	|	2
34419250	|	57	|	6
34467385	|	52	|	12
34421074	|	4	|	1
34475058	|	7	|	3
34468215	|	10	|	2
34421642	|	32	|	1
34457068	|	5	|	1
34480739	|	10	|	1
34480844	|	40	|	1
34482929	|	1	|	1
34485885	|	1	|	1
34486522	|	32	|	5
34494309	|	3	|	1
34496740	|	3	|	1
34470203	|	4	|	1
34418047	|	19	|	1
34497860	|	5	|	1
33850268	|	4	|	1
34513300	|	9	|	1
34513341	|	1	|	1
34425751	|	6	|	1
34544214	|	17	|	3
34556471	|	19	|	4
34242115	|	30	|	2
34410441	|	33	|	1
33062859	|	40	|	1
34577951	|	63	|	3
34578076	|	7	|	1
33348924	|	10	|	4
34486628	|	8	|	2
34585882	|	4	|	1
32348768	|	20	|	1
34585956	|	4	|	1
34426265	|	12	|	1
34598988	|	19	|	5
34606322	|	6	|	1
34608654	|	6	|	1
34436803	|	6	|	1
34613232	|	2	|	1
34613314	|	20	|	1
34611702	|	13	|	1
34420204	|	71	|	12
34636157	|	28	|	1
34289619	|	1	|	1
34653059	|	7	|	1
34438248	|	93	|	1
34389451	|	6	|	1
34666801	|	3	|	1
34556849	|	6	|	1
34622801	|	29	|	1
34670076	|	4	|	1
34563246	|	21	|	1
34047453	|	30	|	1
34378137	|	182	|	1
34581577	|	6	|	2
34677896	|	16	|	1
34658782	|	7	|	2
34214382	|	59	|	8
34679339	|	7	|	1
34628221	|	20	|	4
33116881	|	36	|	1
34669558	|	19	|	1
34425892	|	4	|	2
34654818	|	40	|	1
34430188	|	24	|	1
34537701	|	47	|	1
34600838	|	4	|	1
34668219	|	2	|	1
34694204	|	15	|	1
27838791	|	81	|	2
34655126	|	5	|	1
34644468	|	95	|	1
34690162	|	25	|	1
34640524	|	5	|	1
34686229	|	28	|	2
34704115	|	6	|	1
34556473	|	2	|	1
34488171	|	54	|	1
33562403	|	8	|	1
34354316	|	72	|	2
34701613	|	18	|	3
34669984	|	11	|	1
34717941	|	7	|	1
33275636	|	236	|	2
34724446	|	7	|	1
21724817	|	27	|	9
34698383	|	3	|	1
34729097	|	6	|	1
34704827	|	2	|	1
34733695	|	9	|	1
34420437	|	40	|	1
34703451	|	2	|	1
34417754	|	70	|	1
34636604	|	15	|	1
34018373	|	36	|	5
34575663	|	10	|	1
34727418	|	25	|	1
34741765	|	8	|	1
34718150	|	13	|	1
34704946	|	23	|	1
34741379	|	6	|	1
34722303	|	3	|	1
34740685	|	10	|	1
32760107	|	47	|	1
34727373	|	6	|	1
34766781	|	61	|	1
33653091	|	2	|	1
34773913	|	5	|	2
33856442	|	9	|	1
34271532	|	42	|	1
34796618	|	2	|	1
34291326	|	30	|	1
34799962	|	8	|	1
34805221	|	9	|	1
34793814	|	11	|	1
34711549	|	25	|	1
34772176	|	8	|	1
34727712	|	1	|	1
34831388	|	25	|	1
34752632	|	103	|	6
34700215	|	8	|	1
34504313	|	33	|	1
34760775	|	6	|	1
34705514	|	103	|	1
34840412	|	3	|	1
34847595	|	2	|	1
34649815	|	14	|	1
34819759	|	7	|	1
34857044	|	1	|	1
34852235	|	1	|	1
21577840	|	26	|	1
34744403	|	89	|	1
34859087	|	10	|	1
34719849	|	74	|	1
33540897	|	34	|	1
34715338	|	24	|	2
34877620	|	16	|	2
34828282	|	4	|	1
34724520	|	62	|	5
34846467	|	3	|	1
34860008	|	10	|	2
34886758	|	6	|	1
34763410	|	11	|	1
34517802	|	44	|	1
34889259	|	5	|	1
34890321	|	6	|	3
34428334	|	64	|	1
34838024	|	17	|	1
34890744	|	3	|	1
34276656	|	3	|	1
34888912	|	14	|	2
34894033	|	23	|	1
34588607	|	7	|	2
34844643	|	5	|	1
34857312	|	3	|	1
34850871	|	10	|	1
34897092	|	5	|	1
34899021	|	11	|	1
34837273	|	12	|	3
34852739	|	46	|	1
34435515	|	25	|	2
34754070	|	45	|	2
34421792	|	8	|	3
34898446	|	18	|	9
34913827	|	22	|	1
34677082	|	18	|	1
33118036	|	66	|	11
34909078	|	42	|	2
34821676	|	11	|	2
34870748	|	4	|	1
34751249	|	47	|	1
34832465	|	4	|	1
34924522	|	5	|	1
34735601	|	16	|	1
34893759	|	6	|	2
34914510	|	12	|	1
34944753	|	4	|	2
34939346	|	11	|	1
34901755	|	6	|	2
34921763	|	4	|	1
34791412	|	6	|	1
33091312	|	28	|	1
34954043	|	4	|	1
34948612	|	6	|	2
34952870	|	5	|	1
34956465	|	3	|	1
29212064	|	2	|	1
34955709	|	6	|	1
34916863	|	4	|	1
34951897	|	1	|	1
34963582	|	5	|	2
34963846	|	6	|	1
34957733	|	5	|	1
34956184	|	38	|	11
34948619	|	2	|	1
34745616	|	101	|	4
34968744	|	12	|	1
34797825	|	19	|	1
34966801	|	8	|	1
34943781	|	2	|	1
34977765	|	5	|	2
33968970	|	19	|	1
34984487	|	5	|	1
34536346	|	16	|	1
33006998	|	41	|	1
34905304	|	7	|	2
30058954	|	3	|	1
34964705	|	4	|	1
34991250	|	6	|	1
29577820	|	5	|	1
34935631	|	7	|	1
34934022	|	68	|	1
34949537	|	5	|	2
34998185	|	2	|	1
34897813	|	13	|	1
34967861	|	24	|	6
34999479	|	5	|	1
34987010	|	1	|	1
34948722	|	5	|	1
34948816	|	180	|	33
34999136	|	9	|	1
34331052	|	65	|	1
34841957	|	92	|	1
34866188	|	59	|	4
35006032	|	2	|	1
35005829	|	2	|	2
34253506	|	25	|	2
35010335	|	37	|	17
35016061	|	8	|	1
33485382	|	131	|	1
35017036	|	5	|	1
35006230	|	23	|	1
34878388	|	17	|	9
34833716	|	17	|	1
35040281	|	6	|	1
33621101	|	8	|	1
34815710	|	65	|	2
34776053	|	2	|	1
34944359	|	4	|	2
34787494	|	5	|	1
35046844	|	45	|	1
35044784	|	16	|	2
34939612	|	3	|	1
35020288	|	3	|	1
35053703	|	10	|	1
35060193	|	2	|	1
35055888	|	5	|	1
34779916	|	12	|	2
35041507	|	22	|	1
35055816	|	13	|	1
35068971	|	11	|	2
34972846	|	69	|	1
35040335	|	12	|	2
35059034	|	7	|	1
35088939	|	6	|	2
35092430	|	2	|	1
33994764	|	27	|	1
34910012	|	100	|	23
35080130	|	3	|	1
34971130	|	1	|	1
35117976	|	13	|	1
33597789	|	85	|	16
24449134	|	3	|	1
35118869	|	72	|	1
34976746	|	16	|	1
35053109	|	8	|	1
34668447	|	16	|	1
34941450	|	16	|	1
35039450	|	7	|	1
35042602	|	2	|	1
35153877	|	10	|	1
34051688	|	11	|	2
35114761	|	3	|	1
35127030	|	54	|	42
35047783	|	17	|	1
35156280	|	22	|	1
34746236	|	3	|	1
32262366	|	6	|	1
35171057	|	3	|	1
35160994	|	25	|	1
35070477	|	2	|	2
35072205	|	16	|	1
35072674	|	2	|	1
35079913	|	22	|	1
35185978	|	23	|	1
35169724	|	29	|	1
35153332	|	64	|	32
35064676	|	12	|	1
35179646	|	4	|	1
30373330	|	37	|	1
33938561	|	16	|	1
34322668	|	46	|	2
35168229	|	19	|	2
35088458	|	5	|	1
35173717	|	32	|	15
35214022	|	19	|	1
35207548	|	10	|	1
35193267	|	2	|	1
35193406	|	11	|	3
35202157	|	7	|	1
35207727	|	7	|	1
35214547	|	35	|	1
35122109	|	2	|	1
35209551	|	19	|	1
35193807	|	3	|	1
35222397	|	3	|	1
34840385	|	5	|	1
35228945	|	10	|	1
35213121	|	27	|	1
35231590	|	2	|	1
35236723	|	8	|	3
35007905	|	42	|	1
35226051	|	5	|	1
35231492	|	5	|	1
35234855	|	7	|	2
34100436	|	37	|	2
35232010	|	8	|	1
35251052	|	23	|	1
35036221	|	1	|	1
35218397	|	21	|	2
35131565	|	18	|	1
23927409	|	149	|	26
35259146	|	20	|	1
35226686	|	8	|	1
35267341	|	6	|	1
35211965	|	7	|	1
34577988	|	206	|	1
35233224	|	4	|	1
35270773	|	3	|	1
34450642	|	42	|	2
35262879	|	20	|	1
35270751	|	7	|	1
34993688	|	81	|	1
35258610	|	24	|	2
35274570	|	9	|	1
33762168	|	8	|	1
34923223	|	17	|	2
32783702	|	43	|	6
35117454	|	29	|	1
34473722	|	21	|	1
35131715	|	9	|	1
35122648	|	12	|	1
35283396	|	7	|	1
35001172	|	73	|	1
35291176	|	10	|	1
35286927	|	11	|	1
35290292	|	7	|	1
35255411	|	12	|	1
35079145	|	57	|	1
35295462	|	2	|	1
34341937	|	53	|	15
35298220	|	17	|	1
31483180	|	33	|	1
35307053	|	2	|	2
35276097	|	11	|	2
35289040	|	22	|	1
35214323	|	9	|	1
35295575	|	4	|	1
35310524	|	3	|	1
35311705	|	5	|	1
35312534	|	5	|	1
35312787	|	3	|	1
35313021	|	2	|	1
35214316	|	18	|	1
35294522	|	66	|	3
34320322	|	9	|	2
35272049	|	10	|	1
35286249	|	86	|	22
35225287	|	5	|	1
35258031	|	36	|	1
34746199	|	1	|	1
35325711	|	7	|	2
35334049	|	14	|	1
35295984	|	8	|	4
35334998	|	3	|	1
35184302	|	7	|	1
35336461	|	5	|	1
35338180	|	21	|	1
35342429	|	3	|	1
35152073	|	49	|	1
35330045	|	53	|	1
35339271	|	3	|	1
35293454	|	49	|	2
35348437	|	4	|	1
35345522	|	58	|	4
35181940	|	64	|	1
35081856	|	29	|	3
35353053	|	3	|	1
35354063	|	6	|	1
35245443	|	17	|	1
35335762	|	15	|	2
35355622	|	33	|	2
35267050	|	54	|	10
35318043	|	3	|	1
35222011	|	127	|	1
35152585	|	5	|	1
35315428	|	3	|	1
35115124	|	47	|	13
35199216	|	1	|	1
35371679	|	21	|	2
35380142	|	5	|	2
35209829	|	11	|	1
35343242	|	10	|	1
35387043	|	12	|	1
35185403	|	14	|	1
35399630	|	3	|	1
35401067	|	6	|	1
35157328	|	8	|	1
35402935	|	1	|	1
35401042	|	8	|	1
35395775	|	21	|	1
35014783	|	10	|	1
35397443	|	5	|	1
35431989	|	2	|	1
34406531	|	62	|	10
35409256	|	2	|	1
35420673	|	14	|	1
35135307	|	4	|	1
35433010	|	14	|	2
35459991	|	5	|	2
35467863	|	2	|	1
35076361	|	26	|	12
35314889	|	88	|	1
35381364	|	11	|	2
33987666	|	6	|	1
33583497	|	24	|	1
35352300	|	8	|	1
35214351	|	37	|	1
35315440	|	21	|	2
35405353	|	34	|	1
35360180	|	31	|	9
35481498	|	19	|	1
35397919	|	15	|	2
35431965	|	8	|	1
35392897	|	108	|	2
35293702	|	49	|	1
35402388	|	2	|	1
35464513	|	15	|	1
33662965	|	20	|	1
35506487	|	4	|	1
35508689	|	5	|	1
35472438	|	89	|	3
35411619	|	15	|	1
35350067	|	40	|	1
34865244	|	29	|	2
35472065	|	12	|	1
35379505	|	8	|	1
35457106	|	9	|	1
35333049	|	5	|	1
35500697	|	89	|	1
35496450	|	9	|	2
35387092	|	31	|	3
35321031	|	50	|	1
35557748	|	4	|	1
34779931	|	8	|	1
35559921	|	15	|	1
35550507	|	9	|	1
35512772	|	15	|	4
35231593	|	19	|	1
35568599	|	10	|	3
35557481	|	4	|	1
35464703	|	23	|	1
35565283	|	1	|	1
34684081	|	17	|	1
35571390	|	3	|	1
35578791	|	9	|	1
35363040	|	24	|	4
35233937	|	28	|	2
33844704	|	23	|	1
35189869	|	8	|	1
35045941	|	11	|	1
35501750	|	4	|	1
35554565	|	63	|	1
35559242	|	18	|	2
35551515	|	5	|	1
34008284	|	8	|	1
35580730	|	6	|	1
35509938	|	7	|	1
35495853	|	8	|	1
35555859	|	11	|	2
32555868	|	7	|	1
35398458	|	30	|	1
35355668	|	14	|	1
35341121	|	15	|	1
35614708	|	66	|	3
34739883	|	51	|	1
35500227	|	6	|	1
35578223	|	26	|	1
35580812	|	3	|	1
35616982	|	14	|	1
35619685	|	2	|	1
35559250	|	29	|	1
35624457	|	2	|	1
35574498	|	21	|	2
35569738	|	2	|	1
35629026	|	13	|	1
35619066	|	1	|	1
35587468	|	14	|	1
35593903	|	36	|	1
35636577	|	4	|	1
35636728	|	1	|	1
35588541	|	30	|	1
35595456	|	3	|	1
35624267	|	6	|	1
35657239	|	2	|	1
35604353	|	5	|	2
35487001	|	15	|	1
35633988	|	37	|	8
35381841	|	27	|	1
35665643	|	4	|	1
34753546	|	4	|	1
35630638	|	27	|	1
35667467	|	3	|	2
35653216	|	45	|	1
35664866	|	22	|	2
35630792	|	2	|	1
35659797	|	13	|	1
35624873	|	4	|	1
35674359	|	6	|	1
35618355	|	7	|	1
35566863	|	14	|	1
35666031	|	1	|	1
34747904	|	227	|	1
35666446	|	6	|	1
35678282	|	6	|	1
35680051	|	5	|	2
35640551	|	7	|	1
33961760	|	23	|	2
35583303	|	9	|	1
35641100	|	3	|	1
35635383	|	2	|	1
35417063	|	10	|	2
35238419	|	10	|	1
35578601	|	2	|	1
35683964	|	12	|	1
35690276	|	15	|	3
35691290	|	25	|	3
35401478	|	17	|	1
35692854	|	3	|	1
35502065	|	16	|	1
35396811	|	42	|	1
35692818	|	25	|	2
35609163	|	21	|	2
35696926	|	16	|	1
35340903	|	35	|	1
35707679	|	18	|	1
34190976	|	53	|	9
35687478	|	29	|	1
35263708	|	5	|	1
35706875	|	3	|	1
35700497	|	151	|	45
35332969	|	4	|	1
32187602	|	11	|	1
35498681	|	8	|	4
35634438	|	1	|	1
35721646	|	6	|	2
35502185	|	22	|	1
35687249	|	14	|	1
35730699	|	24	|	1
35717403	|	17	|	1
35518966	|	19	|	1
35462082	|	29	|	1
35734971	|	8	|	1
35580818	|	16	|	1
35737314	|	4	|	1
35635804	|	69	|	27
35741935	|	2	|	1
35742454	|	33	|	2
35639154	|	16	|	1
35748303	|	4	|	1
35512835	|	6	|	1
35752223	|	4	|	1
35758384	|	2	|	1
29974349	|	55	|	2
35707127	|	3	|	1
35765777	|	4	|	1
34223231	|	4	|	1
35782185	|	78	|	16
35785411	|	3	|	1
35275126	|	50	|	14
35234921	|	14	|	2
35781489	|	3	|	1
35798714	|	1	|	1
35748091	|	7	|	1
35673720	|	16	|	1
35799901	|	5	|	1
35683384	|	5	|	1
35649262	|	5	|	1
35382718	|	61	|	1
35740676	|	32	|	1
33390946	|	5	|	1
35746036	|	19	|	1
35489592	|	37	|	1
35783510	|	3	|	1
35603891	|	2	|	1
35809208	|	9	|	1
35741264	|	15	|	1
35611548	|	8	|	1
35844514	|	1	|	1
35190390	|	58	|	1
35735768	|	15	|	1
35716704	|	3	|	1
35495626	|	2	|	1
35855113	|	19	|	1
35554419	|	4	|	2
33752566	|	13	|	3
35862926	|	1	|	1
35867452	|	7	|	1
35864946	|	6	|	1
35595709	|	11	|	1
35743379	|	8	|	1
35687191	|	4	|	2
35862221	|	5	|	1
35761721	|	111	|	1
35431422	|	26	|	1
35764081	|	27	|	1
34722740	|	46	|	1
35861110	|	79	|	54
35695094	|	2	|	1
35674571	|	11	|	2
35863549	|	12	|	1
35872130	|	7	|	1
24254087	|	248	|	1
35873590	|	3	|	1
35813463	|	4	|	2
35738990	|	7	|	1
35513201	|	13	|	1
35757386	|	7	|	2
35884530	|	4	|	4
34421404	|	40	|	4
35348639	|	3	|	1
35404474	|	35	|	4
35896495	|	6	|	1
35929036	|	19	|	1
35773398	|	4	|	3
35937703	|	36	|	1
35938154	|	6	|	1
35938967	|	9	|	1
35861981	|	19	|	1
35770678	|	23	|	1
35940145	|	20	|	1
35936117	|	10	|	1
35134284	|	24	|	1
35168325	|	7	|	1
35934210	|	28	|	1
35398067	|	23	|	1
35968161	|	4	|	1
35965110	|	15	|	1
35928422	|	9	|	3
26212070	|	25	|	1
35968120	|	50	|	3
35973009	|	22	|	1
35545411	|	12	|	1
35984816	|	2	|	1
34041210	|	30	|	1
35879282	|	6	|	1
35997115	|	8	|	1
35950107	|	6	|	3
35928119	|	7	|	1
35889110	|	16	|	1
35698583	|	14	|	1
35877263	|	14	|	1
36019298	|	5	|	4
35904389	|	6	|	1
35931501	|	2	|	1
36033308	|	1	|	1
35703682	|	13	|	3
36005157	|	1	|	1
35893204	|	33	|	13
35377215	|	9	|	2
35562541	|	6	|	2
35685646	|	4	|	1
36038132	|	4	|	1
36011758	|	7	|	1
35990479	|	7	|	3
36053174	|	1	|	1
36054640	|	12	|	1
36053969	|	8	|	1
29624822	|	9	|	6
35310613	|	18	|	1
36011327	|	1	|	1
35812177	|	28	|	1
36061453	|	7	|	1
36016402	|	10	|	1
36050932	|	18	|	1
36066256	|	1	|	1
35578809	|	17	|	1
35574903	|	66	|	1
35950342	|	22	|	4
35293454	|	49	|	2
36073965	|	2	|	1
36061152	|	5	|	1
32764654	|	8	|	3
36057143	|	4	|	1
35993944	|	18	|	1
35868545	|	20	|	1
33088317	|	9	|	2
35298832	|	9	|	2
36109911	|	5	|	1
35637381	|	45	|	1
36074381	|	59	|	2
36121856	|	2	|	1
36106317	|	9	|	1
35642899	|	104	|	19
36093591	|	13	|	1
35917280	|	22	|	1
36127932	|	3	|	1
36070954	|	34	|	5
36091016	|	81	|	8
36068504	|	24	|	1
36136887	|	58	|	1
36109454	|	4	|	1
36147198	|	7	|	1
36152786	|	4	|	2
29938880	|	59	|	2
35862768	|	22	|	1
36156464	|	16	|	1
36028458	|	10	|	1
36165193	|	2	|	1
35948294	|	3	|	1
36048040	|	66	|	5
32079141	|	4	|	1
36081141	|	27	|	1
35401890	|	12	|	2
36176645	|	21	|	3
34599471	|	12	|	1
36172204	|	9	|	1
36184459	|	5	|	1
35991368	|	22	|	10
33874032	|	52	|	1
36103432	|	5	|	2
22171391	|	266	|	2
36201329	|	14	|	1
36184338	|	19	|	2
36132477	|	27	|	1
34354316	|	72	|	2
36205730	|	23	|	1
35722755	|	1	|	1
35869484	|	14	|	1
34145717	|	44	|	1
35930890	|	12	|	1
36211620	|	11	|	1
36058059	|	54	|	13
36121864	|	6	|	1
36231332	|	2	|	30
36210677	|	4	|	2
35931375	|	1	|	1
36217314	|	66	|	2
34948816	|	180	|	33
36227131	|	11	|	5
36225964	|	4	|	2
36073220	|	3	|	2
36186146	|	19	|	1
36068360	|	6	|	1
36226125	|	19	|	1
36224087	|	18	|	1
34715794	|	86	|	1
35893204	|	33	|	13
36262218	|	5	|	1
36238912	|	13	|	1
36133657	|	4	|	1
36276853	|	9	|	1
36279190	|	3	|	2
36224471	|	15	|	1
36235572	|	95	|	3
36280491	|	3	|	1
36276536	|	11	|	1
36230581	|	53	|	1
36279874	|	8	|	2
36229016	|	53	|	1
36286863	|	53	|	3
36248294	|	13	|	2
36287113	|	7	|	1
36295582	|	2	|	1
36181458	|	11	|	1
36079334	|	73	|	1
36298002	|	7	|	1
36301206	|	2	|	2
36294792	|	3	|	1
36296460	|	5	|	1
36301518	|	10	|	1
35619527	|	15	|	1
36127617	|	14	|	1
36297488	|	10	|	1
36299506	|	5	|	1
36311633	|	4	|	1
36313780	|	16	|	1
36313361	|	3	|	1
35610176	|	59	|	1
36287228	|	2	|	1
36262224	|	1	|	1
36246583	|	6	|	1
36314089	|	49	|	28
36228380	|	11	|	1
36298890	|	61	|	1
36307121	|	5	|	1
36279983	|	8	|	1
36329555	|	15	|	1
29747654	|	30	|	1
36265292	|	3	|	1
36348695	|	5	|	1
28836672	|	95	|	1
36342513	|	7	|	1
36352674	|	8	|	1
36240731	|	39	|	1
36293151	|	9	|	1
36353434	|	3	|	1
36232495	|	48	|	1
36344183	|	8	|	1
34634445	|	10	|	2
35962595	|	7	|	1
36089574	|	17	|	4
35652495	|	4	|	1
36167933	|	17	|	1
35119132	|	96	|	1
36375459	|	1	|	1
36379382	|	2	|	1
36340997	|	12	|	1
36210367	|	27	|	1
36299432	|	7	|	1
36340560	|	4	|	1
32982884	|	3	|	1
36391963	|	3	|	1
35601260	|	36	|	1
36389272	|	13	|	1
35853476	|	34	|	2
36179466	|	23	|	1
32479669	|	27	|	2
36285837	|	36	|	1
35560627	|	43	|	17
36164657	|	8	|	1
36371109	|	6	|	1
36374937	|	3	|	2
36387609	|	3	|	1
36054684	|	31	|	1
36414601	|	9	|	1
36305214	|	20	|	1
36305754	|	3	|	2
36359306	|	2	|	1
36363750	|	23	|	5
36425005	|	4	|	1
36424222	|	11	|	1
36271920	|	11	|	1
36360438	|	6	|	1
36015049	|	56	|	1
36432976	|	1	|	1
36422678	|	6	|	1
36407874	|	7	|	1
35651927	|	33	|	1
35967814	|	35	|	1
35861469	|	30	|	1
36442595	|	15	|	1
35498448	|	16	|	1
36449035	|	2	|	1
35584015	|	121	|	2
36269869	|	24	|	1
35504548	|	6	|	1
36456004	|	6	|	1
36404464	|	74	|	3
36408192	|	18	|	11
36458595	|	3	|	1
36456103	|	11	|	2
36420009	|	4	|	1
36460902	|	4	|	4
36434663	|	47	|	5
36449929	|	24	|	1
36460244	|	5	|	1
36178125	|	15	|	1
36464327	|	8	|	8
